yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
118812023,11881,2023,NH0034000,NH0034000,,N,N,,I,TROY,TROY PD,Troy,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2206,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.4,1.4,2002-01-01,2003-01-01,2003-01-01,2011-03-01,,,N,CHESHIRE,Not Specified,Y,Y,Y
118822023,11882,2023,NH0034200,NH0034200,,N,N,,I,WALPOLE,WALPOLE PD,Walpole,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,3733,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2002-01-01,2010-04-01,2010-04-01,2021-05-01,2021-05-01,N,CHESHIRE,Not Specified,Y,Y,Y
118842023,11884,2023,NH0034600,NH0034600,,N,N,,I,WINCHESTER,WINCHESTER PD,Winchester,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4292,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,0,1,1,1.2,1.4,2002-01-01,2004-01-01,2004-01-01,2010-05-01,2020-07-01,2018-11-01,N,CHESHIRE,Not Specified,Y,Y,Y
118872023,11887,2023,NH004010X,NH0040100,,N,N,,I,SP: COOS COUNTY,SP: COOS COUNTY,State Police:,Coos County,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,State Police,7600,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2002-01-01,2004-01-01,2004-01-01,2015-03-01,2022-02-01,2022-02-01,N,COOS,Not Specified,Y,Y,Y
118882023,11888,2023,NH0040600,NH0040600,,N,N,,I,BERLIN,BERLIN PD,Berlin,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,9574,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,19,2,21,1,6,7,2.1,2.9,2002-01-01,2003-01-01,2003-01-01,2011-03-01,,,N,COOS,Not Specified,Y,Y,Y
118892023,11889,2023,NH0041000,NH0041000,,N,N,,I,CARROLL,CARROLL PD,Carroll,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,845,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,4.7,4.7,2002-01-01,2003-01-01,2003-01-01,2010-07-01,,,N,COOS,Not Specified,Y,Y,Y
118902023,11890,2023,NH0041600,NH0041600,,N,N,,I,COLEBROOK,COLEBROOK PD,Colebrook,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2121,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,0,0,0,2.4,2.4,2002-01-01,2002-01-01,2002-01-01,2010-10-01,,,N,COOS,Not Specified,Y,Y,Y
118932023,11893,2023,NH0043000,NH0043000,,N,N,,I,GORHAM,GORHAM PD,Gorham,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2707,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,1,6,1,3,4,2.2,3.7,2002-01-01,2003-01-01,2003-01-01,2010-05-01,,,N,COOS,Not Specified,Y,Y,Y
118942023,11894,2023,NH0043800,NH0043800,,N,N,,I,LANCASTER,LANCASTER PD,Lancaster,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,3256,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2003-04-01,2003-04-01,2010-04-01,2023-03-01,2023-03-01,N,COOS,Not Specified,Y,Y,Y
118962023,11896,2023,NH0044800,NH0044800,,N,N,,I,NORTHUMBERLAND,NORTHUMBERLAND PD GROVETON,Northumberland,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2146,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,1,0,1,1.9,1.9,2002-01-01,2004-07-01,2004-07-01,2011-03-01,2023-05-01,2023-05-01,N,COOS,Not Specified,Y,Y,Y
118992023,11899,2023,NH0047000,NH0047000,,N,N,,I,WHITEFIELD,WHITEFIELD PD,Whitefield,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2515,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,1,1,2,2.4,2.8,2002-01-01,2009-01-01,2009-01-01,2019-03-01,2024-03-01,2023-03-01,N,COOS,Not Specified,Y,Y,Y
119022023,11902,2023,NH005010X,NH0050100,,N,N,,I,SP: GRAFTON COUNTY,SP: GRAFTON COUNTY,State Police:,Grafton County,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,State Police,2813,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2002-01-01,2003-06-01,2003-06-01,2015-03-01,2022-02-01,2022-02-01,N,GRAFTON,Not Specified,Y,Y,Y
119032023,11903,2023,NH0050200,NH0050200,,N,N,,I,ALEXANDRIA,ALEXANDRIA PD,Alexandria,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1797,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.1,1.1,2002-01-01,2005-02-01,2005-02-01,2010-04-01,,,N,GRAFTON,Not Specified,Y,Y,Y
119042023,11904,2023,NH0050400,NH0050400,,N,N,,I,ASHLAND,ASHLAND PD,Ashland,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1990,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,1,0,1,3.0,3.0,2002-01-01,2003-01-01,2003-01-01,2010-07-01,,,N,GRAFTON,Not Specified,Y,Y,Y
119062023,11906,2023,NH0051000,NH0051000,,N,N,,I,BETHLEHEM,BETHLEHEM PD,Bethlehem,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2578,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,1,0,1,1.6,1.6,2002-01-01,2003-01-01,2003-01-01,2010-04-01,2023-04-01,2023-04-01,N,GRAFTON,Not Specified,Y,Y,Y
119072023,11907,2023,NH0051200,NH0051200,,N,N,,I,BRIDGEWATER,BRIDGEWATER,Bridgewater,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1205,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,0,0,0,0,0,0,0.0,0.0,2002-01-01,2022-01-01,2022-01-01,2022-01-01,2023-08-01,2022-01-01,N,GRAFTON,Not Specified,Y,Y,Y
119082023,11908,2023,NH0051400,NH0051400,,N,N,,I,BRISTOL,BRISTOL PD,Bristol,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,3334,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,0,1,1,2.4,2.7,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,GRAFTON,Not Specified,Y,Y,Y
119092023,11909,2023,NH0051600,NH0051600,,N,N,,I,CAMPTON,CAMPTON PD,Campton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,3478,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,1,2,3,1.4,2.0,2002-01-01,2003-01-01,2003-01-01,2010-10-01,,,N,GRAFTON,Not Specified,Y,Y,Y
119102023,11910,2023,NH0051800,NH0051800,,N,N,,I,CANAAN,CANAAN PD,Canaan,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,3841,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,1,1,2,1.6,1.8,2002-01-01,2011-01-01,2011-01-01,2018-09-01,2023-04-01,2023-04-01,N,GRAFTON,Not Specified,Y,Y,Y
119122023,11912,2023,NH0052600,NH0052600,,N,N,,I,ENFIELD,ENFIELD PD,Enfield,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4569,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,0,1,1,1.3,1.5,2002-01-01,2002-09-01,2002-09-01,2010-07-01,2023-03-01,2023-03-01,N,GRAFTON,Not Specified,Y,Y,Y
119132023,11913,2023,NH0052800,NH0052800,,N,N,,I,FRANCONIA,FRANCONIA PD,Franconia,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1136,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,2.6,2.6,2002-01-01,2002-09-01,2002-09-01,2010-07-01,2023-03-01,2023-03-01,N,GRAFTON,Not Specified,Y,Y,Y
119142023,11914,2023,NH0053000,NH0053000,,N,N,,I,GRAFTON,GRAFTON,Grafton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1431,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,0.7,0.7,2002-01-01,2019-01-01,2022-06-01,2022-06-01,2023-04-01,2023-04-01,N,GRAFTON,Not Specified,Y,Y,Y
119152023,11915,2023,NH0053400,NH0053400,,N,N,,I,HANOVER,HANOVER PD,Hanover,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,9682,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,17,5,22,2,6,8,2.0,3.1,2002-01-01,2003-01-01,2003-01-01,2010-04-01,2023-03-01,2023-03-01,N,GRAFTON,Not Specified,Y,Y,Y
119162023,11916,2023,NH0053600,NH0053600,,N,N,,I,HAVERHILL,HAVERHILL PD WOODSVILLE,Haverhill,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4690,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,2,2,4,1.7,2.1,2002-01-01,2003-11-01,2003-11-01,2010-04-01,2024-03-01,2023-03-01,N,GRAFTON,Not Specified,Y,Y,Y
119172023,11917,2023,NH0053800,NH0053800,,N,N,,I,HOLDERNESS,HOLDERNESS,Holderness,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2057,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2011-08-01,2011-08-01,2016-02-01,,,N,GRAFTON,Not Specified,Y,Y,Y
119182023,11918,2023,NH0054000,NH0054000,,N,N,,I,HEBRON,HEBRON PD,Hebron,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,665,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2021-01-01,2021-01-01,2021-11-01,2021-11-01,2021-11-01,N,GRAFTON,Not Specified,Y,Y,Y
119192023,11919,2023,NH0054400,NH0054400,,N,N,,I,LEBANON,LEBANON PD,Lebanon,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,15437,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,26,4,30,4,8,12,1.9,2.7,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,GRAFTON,Not Specified,Y,Y,Y
119202023,11920,2023,NH0054600,NH0054600,,N,N,,I,LINCOLN,LINCOLN PD,Lincoln,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1659,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,10,4,14,2,2,4,7.2,10.8,2002-01-01,2003-01-01,2003-01-01,2010-04-01,2023-02-01,2023-02-01,N,GRAFTON,Not Specified,Y,Y,Y
119212023,11921,2023,NH0054800,NH0054800,,N,N,,I,LISBON,LISBON PD,Lisbon,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1662,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,1,0,1,1.8,1.8,2002-01-01,2003-01-01,2003-01-01,2010-10-01,2023-03-01,2023-03-01,N,GRAFTON,Not Specified,Y,Y,Y
119222023,11922,2023,NH0055000,NH0055000,,N,N,,I,LITTLETON,LITTLETON PD,Littleton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,6137,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,1,13,1,2,3,2.1,2.6,2002-01-01,2002-01-01,2002-01-01,2011-03-01,2023-03-01,2023-03-01,N,GRAFTON,Not Specified,Y,Y,Y
119232023,11923,2023,NH0055600,NH0055600,,N,N,,I,LYME,LYME PD,Lyme,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1764,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,0.6,0.6,2002-01-01,2010-09-01,2010-09-01,2020-09-01,2024-03-01,2023-04-01,N,GRAFTON,Not Specified,Y,Y,Y
119252023,11925,2023,NH0056200,NH0056200,,N,N,,I,ORFORD,ORFORD PD,Orford,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1257,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,0.8,0.8,2002-01-01,2009-01-01,2009-01-01,2010-04-01,2024-03-01,2023-03-01,N,GRAFTON,Not Specified,Y,Y,Y
119262023,11926,2023,NH0056600,NH0056600,,N,N,,I,PLYMOUTH,PLYMOUTH PD,Plymouth,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,6283,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,2,12,3,6,9,2.1,3.3,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,GRAFTON,Not Specified,Y,Y,Y
119272023,11927,2023,NH0057000,NH0057000,,N,N,,I,SUGAR HILL,SUGAR HILL PD,Sugar Hill,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,678,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,1,0,1,2.9,2.9,2002-01-01,2003-01-01,2003-01-01,2012-08-01,2023-04-01,2023-04-01,N,GRAFTON,Not Specified,Y,Y,Y
119282023,11928,2023,NH0057200,NH0057200,,N,N,,I,THORNTON,THORNTON PD,Thornton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2861,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,1,1,2,1.7,2.1,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,GRAFTON,Not Specified,Y,Y,Y
119292023,11929,2023,NH0057400,NH0057400,,N,N,,I,WARREN,WARREN PD,Warren,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,843,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.2,1.2,2002-01-01,2021-01-01,2023-03-01,2023-03-01,,2023-03-01,N,GRAFTON,Not Specified,Y,Y,Y
119302023,11930,2023,NH0057600,NH0057600,,N,N,,I,WATERVILLE VALLEY,WATERVILLE VALLEY POLICE DEPARTMENT,Waterville Valley,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,521,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,6,1,7,1,1,2,13.4,17.3,2002-01-01,2003-01-01,2003-01-01,2010-04-01,2022-08-01,2022-08-01,N,GRAFTON,Not Specified,Y,Y,Y
119332023,11933,2023,NH0060000,NH0060000,,N,N,,I,HILLSBOROUGH,SO HILLSBOROUGH COUNTY,Hillsborough ,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,County,0,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,19,5,24,3,3,6,0,0,2002-01-01,2021-01-01,2021-05-01,2021-05-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119342023,11934,2023,NH006010X,NH0060100,,N,N,,I,SP: HILLSBOROUGH COUNTY,SP: HILLSBOROUGH COUNTY,State Police:,Hillsborough County,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,State Police,62,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,,,2002-01-01,2003-01-01,2003-01-01,2015-03-01,2022-02-01,2022-02-01,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119352023,11935,2023,NH0060200,NH0060200,,N,N,,I,AMHERST,AMHERST PD,Amherst,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,11971,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,12,0,12,3,1,4,1.3,1.3,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119362023,11936,2023,NH0060400,NH0060400,,N,N,,I,ANTRIM,ANTRIM PD,Antrim,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2701,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,1,7,0,1,1,2.2,3.0,2002-01-01,2002-03-01,2002-03-01,2010-10-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
