yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
119372023,11937,2023,NH0060600,NH0060600,,N,N,,I,BEDFORD,BEDFORD PD,Bedford,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,23868,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,30,5,35,5,10,15,1.5,2.1,2002-01-01,2003-01-01,2003-01-01,2010-07-01,2023-03-01,2023-03-01,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119382023,11938,2023,NH0060800,NH0060800,,N,N,,I,BENNINGTON,BENNINGTON PD,Bennington,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1512,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.3,1.3,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119392023,11939,2023,NH0061000,NH0061000,,N,N,,I,BROOKLINE,BROOKLINE PD,Brookline,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,5807,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,0,1,1,1.4,1.5,2002-01-01,2015-01-01,2015-01-01,2015-06-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119402023,11940,2023,NH0061200,NH0061200,,N,N,,I,DEERING,DEERING PD,Deering,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1932,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.0,1.0,2002-01-01,2003-01-01,2003-01-01,2010-07-01,2022-03-01,2019-03-01,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119412023,11941,2023,NH0061400,NH0061400,,N,N,,I,FRANCESTOWN,FRANCESTOWN PD,Francestown,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1657,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,0,0,0,1,0,1,0.6,0.6,2002-01-01,2021-01-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119422023,11942,2023,NH0061600,NH0061600,,N,N,,I,GOFFSTOWN,GOFFSTOWN PD,Goffstown,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,18546,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,22,3,25,5,10,15,1.5,2.2,2002-01-01,2004-01-01,2004-01-01,2010-04-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119442023,11944,2023,NH0062000,NH0062000,,N,N,,I,GREENVILLE,GREENVILLE,Greenville,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2022,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,2.0,2.0,2002-01-01,2021-01-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119452023,11945,2023,NH0062200,NH0062200,,N,N,,I,HANCOCK,HANCOCK PD,Hancock,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1758,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.7,1.7,2002-01-01,2003-01-01,2003-01-01,2010-07-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119462023,11946,2023,NH0062400,NH0062400,,N,N,,I,HILLSBOROUGH,HILLSBOROUGH PD,Hillsborough,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,5998,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,2,14,2,8,10,2.3,4.0,2002-01-01,2003-01-01,2003-01-01,2010-10-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119472023,11947,2023,NH0062600,NH0062600,,N,N,,I,HOLLIS,HOLLIS,Hollis,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,8865,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,13,1,14,3,2,5,1.8,2.1,2002-01-01,2015-01-01,2015-01-01,2015-06-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119482023,11948,2023,NH0062800,NH0062800,,N,N,,I,HUDSON,HUDSON PD,Hudson,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,25669,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,43,3,46,5,13,18,1.9,2.5,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119492023,11949,2023,NH0063000,NH0063000,,N,N,,I,LITCHFIELD,LITCHFIELD PD,Litchfield,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,8537,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,1,12,1,1,2,1.4,1.6,2002-01-01,2003-01-01,2003-01-01,2010-10-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119502023,11950,2023,NH0063200,NH0063200,,N,N,,I,LYNDEBOROUGH,LYNDEBOROUGH PD,Lyndeborough,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1710,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,0.6,0.6,2002-01-01,2013-01-01,2013-01-01,2014-08-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119512023,11951,2023,NH0063400,NH0063400,,N,N,,I,MANCHESTER,MANCHESTER PD,Manchester,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,114963,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,6,2,"Cities from 100,000 thru 249,999",2,"Cities from 100,000 thru 249,999",Y,6,,Y,216,21,237,32,33,65,2.2,2.6,2002-01-01,2008-01-01,2008-01-01,2010-04-01,2021-02-01,2021-02-01,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119522023,11952,2023,NH0063800,NH0063800,,N,N,,I,MASON,MASON PD,Mason,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1459,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.4,1.4,2002-01-01,2015-01-01,2015-01-01,2019-03-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119532023,11953,2023,NH0064000,NH0064000,,N,N,,I,MERRIMACK,MERRIMACK PD,Merrimack,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,29515,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,37,5,42,3,8,11,1.4,1.8,2002-01-01,2003-01-01,2003-01-01,2010-04-01,2023-04-01,2023-04-01,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119542023,11954,2023,NH0064200,NH0064200,,N,N,,I,MILFORD,MILFORD PD,Milford,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,16501,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,25,0,25,0,5,5,1.5,1.8,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119552023,11955,2023,NH0064400,NH0064400,,N,N,,I,MONT VERNON,MONT VERNON PD,Mont Vernon,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2671,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,0,0,0,1.5,1.5,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119562023,11956,2023,NH0064600,NH0064600,,N,N,,I,NASHUA,NASHUA PD,Nashua,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,91145,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,7,3,"Cities from 50,000 thru 99,999",3,"Cities from 50,000 thru 99,999",N,7,,Y,151,19,170,17,39,56,1.8,2.5,2002-01-01,2005-01-01,2005-01-01,2010-04-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119572023,11957,2023,NH0064800,NH0064800,,N,N,,I,NEW BOSTON,NEW BOSTON PD,New Boston,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,6190,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,0,1,1,1.6,1.8,2002-01-01,2002-03-01,2002-03-01,2010-05-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119582023,11958,2023,NH0065000,NH0065000,,N,N,,I,NEW IPSWICH,NEW IPSWICH PD,New Ipswich,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,5399,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,0,1,1,0.7,0.9,2002-01-01,2003-01-01,2003-01-01,2010-05-01,2020-09-01,2019-03-01,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119592023,11959,2023,NH0065200,NH0065200,,N,N,,I,PELHAM,PELHAM PD,Pelham,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,14598,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,22,1,23,3,7,10,1.7,2.3,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119602023,11960,2023,NH0065400,NH0065400,,N,N,,I,PETERBOROUGH,PETERBOROUGH PD,Peterborough,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,6538,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,1,13,1,1,2,2.0,2.3,2002-01-01,2003-01-01,2003-01-01,2010-10-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119632023,11963,2023,NH0066000,NH0066000,,N,N,,I,WEARE,WEARE PD,Weare,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,9258,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,0,11,0,1,1,1.2,1.3,2002-01-01,2002-01-01,2002-01-01,2010-04-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119642023,11964,2023,NH0066200,NH0066200,,N,N,,I,WILTON,WILTON PD,Wilton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,3998,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,2,1,3,1.8,2.0,2002-01-01,2004-05-01,2004-05-01,2011-03-01,,,N,HILLSBOROUGH,"Manchester-Nashua, NH",Y,Y,Y
119672023,11967,2023,NH0070000,NH0070000,,N,N,,I,MERRIMACK,SO MERRIMACK COUNTY CONCORD,Merrimack,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,County,0,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,14,23,37,2,13,15,0,0,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119682023,11968,2023,NH007010X,NH0070100,,N,N,,I,SP: MERRIMACK COUNTY,SP: MERRIMACK COUNTY,State Police:,Merrimack County,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,State Police,1322,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2002-01-01,2003-01-01,2003-01-01,2015-03-01,2022-02-01,2022-02-01,N,MERRIMACK,Not Specified,Y,Y,Y
119692023,11969,2023,NH0070200,NH0070200,,N,N,,I,ALLENSTOWN,ALLENSTOWN,Allenstown,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4787,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,2,2,4,2.3,2.7,2002-01-01,2017-01-01,2017-01-01,2018-11-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119702023,11970,2023,NH0070400,NH0070400,,N,N,,I,ANDOVER,ANDOVER PD,Andover,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2442,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,0.8,0.8,2002-01-01,2003-02-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,MERRIMACK,Not Specified,Y,Y,Y
119722023,11972,2023,NH0070800,NH0070800,,N,N,,I,BOW,BOW PD,Bow,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,8457,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,2,1,3,1.4,1.5,2002-01-01,2003-09-01,2003-09-01,2010-04-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119732023,11973,2023,NH0071000,NH0071000,,N,N,,I,BRADFORD,BRADFORD PD,Bradford,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1732,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,2.3,2.3,2002-01-01,2007-01-01,2007-01-01,2010-07-01,2020-11-01,2019-03-01,N,MERRIMACK,Not Specified,Y,Y,Y
119742023,11974,2023,NH0071200,NH0071200,,N,N,,I,CANTERBURY,CANTERBURY PD,Canterbury,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2491,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,0.8,0.8,2002-01-01,2003-03-01,2003-03-01,2010-07-01,,2019-03-01,N,MERRIMACK,Not Specified,Y,Y,Y
119752023,11975,2023,NH0071400,NH0071400,,N,N,,I,CHICHESTER,CHICHESTER PD,Chichester,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2809,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,1,0,1,1.8,1.8,2002-01-01,2003-01-01,2003-01-01,2018-09-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119762023,11976,2023,NH0071600,NH0071600,,N,N,,I,CONCORD,CONCORD PD,Concord,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,44735,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,62,4,66,13,14,27,1.7,2.1,2002-01-01,2002-01-01,2002-01-01,2010-04-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119772023,11977,2023,NH0071800,NH0071800,,N,N,,I,DANBURY,DANBURY PD,Danbury,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1297,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,0,0,0,0,0,0,0.0,0.0,2002-01-01,2020-01-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,MERRIMACK,Not Specified,Y,Y,Y
119782023,11978,2023,NH0072000,NH0072000,,N,N,,I,DUNBARTON,DUNBARTON PD,Dunbarton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,3122,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,0,0,0,1.6,1.6,2002-01-01,2003-07-01,2003-07-01,2010-07-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119792023,11979,2023,NH0072200,NH0072200,,N,N,,I,EPSOM,EPSOM PD,Epsom,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4993,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,0,1,1,1.0,1.2,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119802023,11980,2023,NH0072400,NH0072400,,N,N,,I,FRANKLIN,FRANKLIN PD,Franklin,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,8875,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,12,1,13,1,7,8,1.5,2.4,2002-01-01,2007-07-01,2007-07-01,2016-10-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119812023,11981,2023,NH0072600,NH0072600,,N,N,,I,HENNIKER,HENNIKER PD,Henniker,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,6187,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,1,7,3,0,3,1.5,1.6,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119832023,11983,2023,NH0073000,NH0073000,,N,N,,I,HOOKSETT,HOOKSETT PD,Hooksett,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,14657,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,24,3,27,3,8,11,1.8,2.6,2002-01-01,2003-01-01,2003-01-01,2010-07-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119842023,11984,2023,NH0073200,NH0073200,,N,N,,I,HOPKINTON,HOPKINTON PD,Hopkinton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,6085,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,0,1,1,1.0,1.2,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
