yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
119852023,11985,2023,NH0073400,NH0073400,,N,N,,I,LOUDON,LOUDON PD,Loudon,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,5767,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,0,1,1,1.0,1.2,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119862023,11986,2023,NH0073600,NH0073600,,N,N,,I,NEWBURY,NEWBURY PD,Newbury,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2275,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,0,1,1,2.2,2.6,2002-01-01,2006-06-01,2006-06-01,2010-04-01,2021-05-01,2019-07-01,N,MERRIMACK,Not Specified,Y,Y,Y
119872023,11987,2023,NH0073800,NH0073800,,N,N,,I,NEW LONDON,NEW LONDON PD,New London,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4424,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,2,9,2,4,6,2.0,3.4,2002-01-01,2006-01-01,2006-01-01,2010-07-01,2020-08-01,2019-03-01,N,MERRIMACK,Not Specified,Y,Y,Y
119882023,11988,2023,NH0074000,NH0074000,,N,N,,I,NORTHFIELD,NORTHFIELD PD,Northfield,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,5031,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,2,0,2,1.0,1.0,2002-01-01,2003-01-01,2003-01-01,2010-07-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119892023,11989,2023,NH0074200,NH0074200,,N,N,,I,PEMBROKE,PEMBROKE PD,Pembroke,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,7622,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,2,2,4,1.3,1.6,2002-01-01,2004-01-01,2004-01-01,2010-04-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119902023,11990,2023,NH0074400,NH0074400,,N,N,,I,PITTSFIELD,PITTSFIELD PD,Pittsfield,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4160,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,0,0,0,1.7,1.7,2002-01-01,2002-08-01,2002-08-01,2011-03-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119922023,11992,2023,NH0074800,NH0074800,,N,N,,I,SUTTON,SUTTON PD,Sutton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2060,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,1,1,2,1.5,1.9,2002-01-01,2021-01-01,2021-04-01,2021-04-01,2021-04-01,2021-04-01,N,MERRIMACK,Not Specified,Y,Y,Y
119932023,11993,2023,NH0075000,NH0075000,,N,N,,I,WARNER,WARNER PD,Warner,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2968,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,2,0,2,0,1,1,0.7,1.0,2002-01-01,2003-01-01,2003-01-01,2010-10-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119942023,11994,2023,NH0075200,NH0075200,,N,N,,I,WEBSTER,WEBSTER PD,Webster,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1982,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,0.5,0.5,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119952023,11995,2023,NH0075800,NH0075800,,N,N,,I,LIQUOR COMMISSION,ST OF NH LIQUOR COMMISSION ENFORCE DIV CONCORD,Liquor Commission,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,Other State Agency,0,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,14,3,17,3,1,4,0,0,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,MERRIMACK,Not Specified,Y,Y,Y
119972023,11997,2023,NH0080000,NH0080000,,N,N,,I,ROCKINGHAM,SO ROCKINGHAM COUNTY BRENTWOOD,Rockingham,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,County,0,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,22,8,30,4,12,16,0,0,2002-01-01,2004-01-01,2004-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
119982023,11998,2023,NH008010X,NH0080100,,N,N,,I,SP: ROCKINGHAM COUNTY,SP: ROCKINGHAM COUNTY,State Police:,Rockingham County,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,State Police,0,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,2002-01-01,2003-01-01,2003-01-01,2015-03-01,2022-02-01,2022-02-01,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
119992023,11999,2023,NH0080200,NH0080200,,N,N,,I,ATKINSON,ATKINSON,Atkinson,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,7427,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,0,1,1,1.2,1.3,2002-01-01,2012-01-01,2012-01-01,2013-02-01,2021-03-01,2018-11-01,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120002023,12000,2023,NH0080400,NH0080400,,N,N,,I,AUBURN,AUBURN PD,Auburn,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,6194,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,0,2,2,1.6,1.9,2002-01-01,2002-02-01,2002-02-01,2010-07-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120012023,12001,2023,NH0080600,NH0080600,,N,N,,I,BRENTWOOD,BRENTWOOD PD,Brentwood,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4657,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,0,1,1,2.1,2.4,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120022023,12002,2023,NH0080800,NH0080800,,N,N,,I,CANDIA,CANDIA PD,Candia,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4210,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,0,1,1,1.2,1.4,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120032023,12003,2023,NH0081000,NH0081000,,N,N,,I,CHESTER,CHESTER PD,Chester,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,5345,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,8,0,8,0,1,1,1.5,1.7,2002-01-01,2003-01-01,2003-01-01,2011-03-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120042023,12004,2023,NH0081200,NH0081200,,N,N,,I,DANVILLE,DANVILLE PD,Danville,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4577,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,1,0,1,1.3,1.3,2002-01-01,2003-01-01,2003-01-01,2010-07-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120052023,12005,2023,NH0081400,NH0081400,,N,N,,I,DEERFIELD,DEERFIELD PD,Deerfield,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4999,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120062023,12006,2023,NH0081600,NH0081600,,N,N,,I,DERRY,DERRY PD,Derry,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,34418,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,50,4,54,8,8,16,1.7,2.0,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120072023,12007,2023,NH0081800,NH0081800,,N,N,,I,EAST KINGSTON,EAST KINGSTON PD,East Kingston,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2446,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,5,0,5,0,1,1,2.0,2.5,2002-01-01,2012-12-01,2012-12-01,2017-08-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120082023,12008,2023,NH0082000,NH0082000,,N,N,,I,EPPING,EPPING PD,Epping,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,7585,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,0,15,2,1,3,2.2,2.4,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120092023,12009,2023,NH0082200,NH0082200,,N,N,,I,EXETER,EXETER PD,Exeter,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,16227,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,22,2,24,4,6,10,1.6,2.1,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120102023,12010,2023,NH0082400,NH0082400,,N,N,,I,FREMONT,FREMONT PD,Fremont,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4861,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,1,1,2,1.4,1.6,2002-01-01,2003-01-01,2003-01-01,2010-07-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120122023,12012,2023,NH0082800,NH0082800,,N,N,,I,HAMPSTEAD,HAMPSTEAD,Hampstead,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,9191,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,0,0,0,1.1,1.1,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120132023,12013,2023,NH0083000,NH0083000,,N,N,,I,HAMPTON,HAMPTON PD,Hampton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,16590,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,33,3,36,4,4,8,2.2,2.7,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120142023,12014,2023,NH0083200,NH0083200,,N,N,,I,HAMPTON FALLS,HAMPTON FALLS PD,Hampton Falls,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2411,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,1.7,1.7,2002-01-01,2010-12-01,2010-12-01,2011-05-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120152023,12015,2023,NH0083400,NH0083400,,N,N,,I,KENSINGTON,KENSINGTON,Kensington,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2089,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,6,0,6,0,1,1,2.9,3.4,2002-01-01,2014-01-01,2014-01-01,2015-06-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120162023,12016,2023,NH0083600,NH0083600,,N,N,,I,KINGSTON,KINGSTON PD,Kingston,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,6350,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,7,0,7,2,1,3,1.4,1.6,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120172023,12017,2023,NH0083800,NH0083800,,N,N,,I,LONDONDERRY,LONDONDERRY PD,Londonderry,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,26857,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,51,5,56,8,9,17,2.2,2.7,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120182023,12018,2023,NH0084000,NH0084000,,N,N,,I,NEW CASTLE,NEW CASTLE,New Castle,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1004,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2002-01-01,2002-01-01,2018-11-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120192023,12019,2023,NH0084200,NH0084200,,N,N,,I,NEWFIELDS,NEWFIELDS PD,Newfields,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1773,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,4,0,4,0,0,0,2.3,2.3,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120202023,12020,2023,NH0084400,NH0084400,,N,N,,I,NEWINGTON,NEWINGTON PD,Newington,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,823,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,8,0,8,0,1,1,9.7,10.9,2002-01-01,2003-01-01,2003-01-01,2010-10-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120212023,12021,2023,NH0084600,NH0084600,,N,N,,I,NEWMARKET,NEWMARKET PD,Newmarket,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,9399,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,14,2,16,1,5,6,1.6,2.3,2002-01-01,2003-01-01,2003-01-01,2011-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120222023,12022,2023,NH0084800,NH0084800,,N,N,,I,NEWTON,NEWTON PD,Newton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4824,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,0,1,1,0.8,1.0,2002-01-01,2003-01-01,2003-01-01,2010-07-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120232023,12023,2023,NH0085000,NH0085000,,N,N,,I,NORTH HAMPTON,NORTH HAMPTON PD,North Hampton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4557,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2002-07-01,2002-07-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120242023,12024,2023,NH0085200,NH0085200,,N,N,,I,NORTHWOOD,NORTHWOOD PD,Northwood,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4689,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120252023,12025,2023,NH0085400,NH0085400,,N,N,,I,NOTTINGHAM,NOTTINGHAM PD,Nottingham,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,5435,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,1,1,2,1.3,1.5,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120262023,12026,2023,NH0085600,NH0085600,,N,N,,I,PLAISTOW,PLAISTOW PD,Plaistow,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,7869,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,15,1,16,0,6,6,1.9,2.8,2002-01-01,2005-01-01,2005-01-01,2010-07-01,2024-04-01,2023-01-01,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120272023,12027,2023,NH0085800,NH0085800,,N,N,,I,PORTSMOUTH,PORTSMOUTH PD,Portsmouth,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,23057,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,55,3,58,6,15,21,2.6,3.4,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
