yearly_agency_id,agency_id,data_year,ori,legacy_ori,covered_by_legacy_ori,direct_contributor_flag,dormant_flag,dormant_year,reporting_type,ucr_agency_name,ncic_agency_name,pub_agency_name,pub_agency_unit,agency_status,state_id,state_name,state_abbr,state_postal_abbr,division_code,division_name,region_code,region_name,region_desc,agency_type_name,population,submitting_agency_id,sai,submitting_agency_name,suburban_area_flag,population_group_id,population_group_code,population_group_desc,parent_pop_group_code,parent_pop_group_desc,mip_flag,pop_sort_order,summary_rape_def,pe_reported_flag,male_officer,male_civilian,male_officer+male_civilian,female_officer,female_civilian,female_officer+female_civilian,officer_rate,employee_rate,nibrs_cert_date,nibrs_start_date,nibrs_leoka_start_date,nibrs_ct_start_date,nibrs_multi_bias_start_date,nibrs_off_eth_start_date,covered_flag,county_name,msa_name,publishable_flag,participated,nibrs_participated
120282023,12028,2023,NH0086000,NH0086000,,N,N,,I,RAYMOND,RAYMOND PD,Raymond,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,11121,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,15,4,19,1,4,5,1.4,2.2,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120292023,12029,2023,NH0086200,NH0086200,,N,N,,I,RYE,RYE PD,Rye,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,5625,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,0,1,1,1.8,2.0,2002-01-01,2003-01-01,2003-01-01,2010-10-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120302023,12030,2023,NH0086400,NH0086400,,N,N,,I,SALEM,SALEM PD,Salem,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,30796,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,62,5,67,3,11,14,2.1,2.6,2002-01-01,2010-01-01,2010-01-01,2011-07-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120312023,12031,2023,NH0086600,NH0086600,,N,N,,I,SANDOWN,SANDOWN PD,Sandown,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,6650,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,1,7,0,0,0,0.9,1.1,2002-01-01,2003-01-01,2003-01-01,2010-10-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120322023,12032,2023,NH0086800,NH0086800,,N,N,,I,SEABROOK,SEABROOK PD,Seabrook,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,8444,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,25,3,28,2,3,5,3.2,3.9,2002-01-01,2005-01-01,2005-01-01,2010-10-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120332023,12033,2023,NH0087000,NH0087000,,N,N,,I,SOUTH HAMPTON,SOUTH HAMPTON PD,South Hampton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,904,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.1,1.1,2002-01-01,2008-09-01,2008-09-01,2010-05-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120342023,12034,2023,NH0087200,NH0087200,,N,N,,I,STRATHAM,STRATHAM PD,Stratham,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,7846,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,N,,,,,,,,,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120352023,12035,2023,NH0087400,NH0087400,,N,N,,I,WINDHAM,WINDHAM PD,Windham,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,16115,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,17,1,18,1,6,7,1.1,1.6,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,ROCKINGHAM,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120372023,12037,2023,NH0090000,NH0090000,,N,N,,I,STRAFFORD,SO STRAFFORD COUNTY DOVER,Strafford,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,County,0,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,Y,21,6,27,2,9,11,0,0,2002-01-01,2010-08-01,2010-08-01,2016-10-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120382023,12038,2023,NH009010X,NH0090100,,N,N,,I,SP: STRAFFORD COUNTY,SP: STRAFFORD COUNTY,State Police:,Strafford County,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,State Police,0,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,22,9D,"MSA counties under 10,000",9,MSA Counties,N,22,,N,,,,,,,0,0,2002-01-01,2004-01-01,2004-01-01,2015-03-01,2022-05-01,2022-05-01,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120392023,12039,2023,NH0090200,NH0090200,,N,N,,I,BARRINGTON,BARRINGTON PD,Barrington,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,9603,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,9,0,9,2,1,3,1.1,1.2,2002-01-01,2003-01-01,2003-01-01,2010-07-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120402023,12040,2023,NH0090400,NH0090400,,N,N,,I,DOVER,DOVER PD,Dover,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,33691,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,35,14,49,8,18,26,1.3,2.2,2002-01-01,2003-01-01,2003-01-01,2010-04-01,2022-04-01,2016-10-01,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120412023,12041,2023,NH0090600,NH0090600,,N,N,,I,DURHAM,DURHAM PD,Durham,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,13953,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,15,0,15,3,3,6,1.3,1.5,2002-01-01,2008-01-01,2008-01-01,2010-04-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120422023,12042,2023,NH0090800,NH0090800,,N,N,,I,FARMINGTON,FARMINGTON PD,Farmington,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,6901,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,10,0,10,2,1,3,1.7,1.9,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120432023,12043,2023,NH0091000,NH0091000,,N,N,,I,LEE,LEE PD,Lee,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4631,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,1,1,2,1.1,1.3,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120442023,12044,2023,NH0091200,NH0091200,,N,N,,I,MADBURY,MADBURY PD,Madbury,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1970,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2017-01-01,2017-01-01,2018-12-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120452023,12045,2023,NH0091400,NH0091400,,N,N,,I,MIDDLETON,MIDDLETON PD,Middleton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1861,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,3,0,3,0,0,0,1.6,1.6,2002-01-01,2003-02-01,2003-02-01,2010-04-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120462023,12046,2023,NH0091600,NH0091600,,N,N,,I,MILTON,MILTON PD,Milton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4617,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,0,5,0,0,0,1.1,1.1,2002-01-01,2003-01-01,2003-01-01,2010-07-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120472023,12047,2023,NH0091800,NH0091800,,N,N,,I,NEW DURHAM,NEW DURHAM PD,New Durham,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2784,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,0,4,0,0,0,1.4,1.4,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120482023,12048,2023,NH0092000,NH0092000,,N,N,,I,ROCHESTER,ROCHESTER PD,Rochester,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,33448,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,8,4,"Cities from 25,000 thru 49,999",4,"Cities from 25,000 thru 49,999",N,8,,Y,47,1,48,10,12,22,1.7,2.1,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120492023,12049,2023,NH0092200,NH0092200,,N,N,,I,ROLLINSFORD,ROLLINSFORD PD,Rollinsford,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2652,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,0,0,0,1.1,1.1,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120502023,12050,2023,NH0092400,NH0092400,,N,N,,I,SOMERSWORTH,SOMERSWORTH PD,Somersworth,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,12257,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,9,5,"Cities from 10,000 thru 24,999",5,"Cities from 10,000 thru 24,999",N,9,,Y,21,2,23,2,5,7,1.9,2.4,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120512023,12051,2023,NH0092600,NH0092600,,N,N,,I,STRAFFORD,STRAFFORD PD,Strafford,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4369,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,6,0,6,0,0,0,1.4,1.4,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
120542023,12054,2023,NH0100000,NH0100000,,N,N,,I,SULLIVAN,SO SULLIVAN COUNTY NEWPORT,Sullivan,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,County,2677,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,Y,7,0,7,0,0,0,2.6,2.6,2002-01-01,2021-01-01,2021-08-01,2021-08-01,,,N,SULLIVAN,Not Specified,Y,Y,Y
120552023,12055,2023,NH010010X,NH0100100,,N,N,,I,SP: SULLIVAN COUNTY,SP: SULLIVAN COUNTY,State Police:,Sullivan County,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,State Police,1701,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,16,8D,"Non-MSA counties under 10,000",8,Non-MSA Counties,N,16,,N,,,,,,,,,2002-01-01,2003-01-01,2003-01-01,2015-03-01,2022-02-01,2022-02-01,N,SULLIVAN,Not Specified,Y,Y,Y
120572023,12057,2023,NH0100400,NH0100400,,N,N,,I,CHARLESTOWN,CHARLESTOWN PD,Charlestown,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,4958,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,2,4,6,1.0,1.8,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,SULLIVAN,Not Specified,Y,Y,Y
120602023,12060,2023,NH0101000,NH0101000,,N,N,,I,GOSHEN,GOSHEN PD,Goshen,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,820,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2021-01-01,2022-02-01,2022-02-01,2022-02-01,2022-02-01,N,SULLIVAN,Not Specified,Y,Y,Y
120612023,12061,2023,NH0101200,NH0101200,,N,N,,I,GRANTHAM,GRANTHAM PD,Grantham,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,3511,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,4,1,5,0,1,1,1.1,1.7,2002-01-01,2003-01-01,2003-01-01,2010-04-01,2023-03-01,2023-03-01,N,SULLIVAN,Not Specified,Y,Y,Y
120642023,12064,2023,NH0101800,NH0101800,,N,N,,I,NEWPORT,NEWPORT PD,Newport,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,6489,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,11,2,13,1,3,4,1.8,2.6,2002-01-01,2003-01-01,2003-01-01,2010-04-01,,,N,SULLIVAN,Not Specified,Y,Y,Y
120652023,12065,2023,NH0102000,NH0102000,,N,N,,I,PLAINFIELD,PLAINFIELD,Plainfield,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,2581,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,3,0,3,0,0,0,1.2,1.2,2002-01-01,2019-01-01,2019-01-01,2019-07-01,2023-04-01,2023-04-01,N,SULLIVAN,Not Specified,Y,Y,Y
120662023,12066,2023,NH0102200,NH0102200,,N,N,,I,SPRINGFIELD,SPRINGFIELD,Springfield,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1333,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.5,1.5,2002-01-01,2014-01-01,2014-01-01,2015-09-01,2021-02-01,2019-12-01,N,SULLIVAN,Not Specified,Y,Y,Y
120672023,12067,2023,NH0102400,NH0102400,,N,N,,I,SUNAPEE,SUNAPEE PD,Sunapee,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,3478,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,10,6,"Cities from 2,500 thru 9,999",6,"Cities from 2,500 thru 9,999",N,10,,Y,5,1,6,0,0,0,1.4,1.7,2002-01-01,2006-01-01,2006-01-01,2010-04-01,2020-10-01,2019-03-01,N,SULLIVAN,Not Specified,Y,Y,Y
120692023,12069,2023,NH0102800,NH0102800,,N,N,,I,WASHINGTON,WASHINGTON PD,Washington,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1220,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,0.8,0.8,2002-01-01,2004-12-01,2004-12-01,2010-04-01,2021-02-01,2018-07-01,N,SULLIVAN,Not Specified,Y,Y,Y
223332023,22333,2023,NH00927TZ,NH0092700,,N,N,,I,UNIV OF NEW HAMPSHIRE,UNIV OF NEW HAMPSHIRE,University of New Hampshire,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,University or College,0,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,Y,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,17,8,25,2,4,6,0,0,2002-01-01,2010-01-01,2010-01-01,2011-03-01,2022-06-01,2022-06-01,N,STRAFFORD,"Boston-Cambridge-Newton, MA-NH",Y,Y,Y
275912023,27591,2023,NH0045200,NH0045200,,N,N,,I,PITTSBURG,,Pittsburg,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,843,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,1.2,1.2,2002-01-01,2015-01-01,2015-01-01,2018-06-01,,,N,COOS,Not Specified,Y,Y,Y
297542023,29754,2023,NH0058100,NH0058100,,N,N,,I,PLYMOUTH STATE UNIVERSITY,,Plymouth State University,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,University or College,0,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,0,0,2002-01-01,2018-02-01,2018-02-01,2019-12-01,,,N,GRAFTON,Not Specified,Y,Y,Y
305962023,30596,2023,NH0050600,NH0050600,,N,N,,I,BATH,,Bath,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1128,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2019-01-01,2019-01-01,2020-03-01,2024-04-01,2023-04-01,N,GRAFTON,Not Specified,Y,Y,Y
313762023,31376,2023,NH0053200,NH0053200,,N,N,,I,GROTON,,Groton,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,594,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,0,0,0,0,0,0,0.0,0.0,2002-01-01,2020-07-01,2020-07-01,2021-02-01,,2021-02-01,N,GRAFTON,Not Specified,Y,Y,Y
328542023,32854,2023,NH0056400,NH0056400,,N,N,,I,PIERMONT,,Piermont,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,781,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2020-01-01,2020-01-01,2021-02-01,2023-03-01,2023-03-01,N,GRAFTON,Not Specified,Y,Y,Y
328552023,32855,2023,NH0057800,NH0057800,,N,N,,I,WENTWORTH,,Wentworth,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,860,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,N,,,,,,,,,2002-01-01,2020-01-01,2020-01-01,2021-02-01,2024-03-01,2023-04-01,N,GRAFTON,Not Specified,Y,Y,Y
332982023,33298,2023,NH0056800,NH0056800,,N,N,,I,RUMNEY,,Rumney,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1518,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,2,0,2,0,0,0,1.3,1.3,2002-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,2021-01-01,N,GRAFTON,Not Specified,Y,Y,Y
334372023,33437,2023,NH0075600,NH0075600,,N,N,,I,WILMOT,,Wilmot,,A,34,New Hampshire,NH,NH,1,New England,1,Northeast,Region I,City,1453,23381,NHUCR0001,New Hampshire Department of Public Safety New Hampshire State Police Uniform Crime Reporting Unit,N,11,7,"Cities under 2,500",7,"Cities under 2,500",N,11,,Y,1,0,1,0,0,0,0.7,0.7,2002-01-01,2021-01-01,2021-01-01,2021-09-01,2021-09-01,2021-09-01,N,MERRIMACK,Not Specified,Y,Y,Y
