data_year,arrestee_id,incident_id,arrestee_seq_num,arrest_date,arrest_type_id,multiple_indicator,offense_code,age_id,age_num,sex_code,race_id,ethnicity_id,resident_code,under_18_disposition_code,clearance_ind,age_range_low_num,age_range_high_num
2022,48429569,159230524,1,2022-05-08,3,N,09A,32,29,M,10,20,R,,,29,
2022,50052136,165127655,1,2022-10-27,3,C,09A,49,46,M,20,20,R,,,46,
2022,47643944,156439700,1,2022-03-30,3,N,09A,25,22,M,20,20,R,,,22,
2022,50051500,165126039,1,2022-10-25,3,N,09A,22,19,M,20,20,R,,,19,
2022,50627227,167226064,1,2022-09-07,3,C,09A,45,42,M,20,50,R,,,42,
2022,49547238,163317283,1,2022-10-02,3,N,09A,55,52,M,20,20,R,,,52,
2022,51046470,168740636,1,2022-12-08,3,N,09A,43,40,M,20,20,R,,,40,
2022,48749731,160462130,1,2022-10-05,3,N,09A,55,52,M,20,20,R,,,52,
2022,51046720,168741406,1,2022-06-15,3,C,09A,37,34,F,10,20,N,,,34,
2022,50627188,167225952,1,2022-10-07,3,N,09A,28,25,M,10,50,,,,25,
2022,46273123,151397514,1,2022-01-01,3,N,09A,58,55,M,10,50,,,,55,
2022,51047018,168742008,1,2023-01-17,2,N,09A,32,29,F,10,20,R,,,29,
2022,51047019,168742008,2,2023-01-17,3,N,09A,37,34,M,10,10,R,,,34,
2022,51047020,168742008,3,2023-01-17,2,N,09A,36,33,F,10,20,R,,,33,
